2025/26,1,Ariz,2,Umore Ona,1
2025/26,1,UD La Merced,4,Baskonia,1
2025/26,1,Moraza,1,Santutxu,1
2025/26,2,Umore Ona,1,Moraza,2
2025/26,2,Santutxu,0,UD La Merced,3
2025/26,2,Baskonia,1,Ariz,0
2025/26,3,Baskonia,3,Umore Ona,2
2025/26,3,Ariz,0,Santutxu,1
2025/26,3,UD La Merced,3,Moraza,2
2025/26,4,Umore Ona,2,UD La Merced,0
2025/26,4,Moraza,2,Ariz,1
2025/26,4,Santutxu,3,Baskonia,1
2025/26,5,Santutxu,0,Umore Ona,2
2025/26,5,Baskonia,1,Moraza,2
2025/26,5,Ariz,1,UD La Merced,1
2025/26,6,Umore Ona,0,Ariz,0
2025/26,6,Baskonia,2,UD La Merced,0
2025/26,6,Santutxu,1,Moraza,0
2025/26,7,Moraza,1,Umore Ona,0
2025/26,7,UD La Merced,1,Santutxu,0
2025/26,7,Ariz,0,Baskonia,1
2025/26,8,Umore Ona,0,Baskonia,0
2025/26,8,Santutxu,1,Ariz,1
2025/26,8,Moraza,2,UD La Merced,1
2025/26,9,UD La Merced,1,Umore Ona,0
2025/26,9,Ariz,1,Moraza,0
2025/26,9,Baskonia,0,Santutxu,1
2025/26,10,Umore Ona,2,Santutxu,1
2025/26,10,Moraza,2,Baskonia,0
2025/26,10,UD La Merced,2,Ariz,0
2024/25,1,Ariz,3,Umore Ona,0
2024/25,1,UD La Merced,5,Baskonia,0
2024/25,1,Moraza,2,Santutxu,0
2024/25,2,Umore Ona,2,Moraza,1
2024/25,2,Santutxu,1,UD La Merced,2
2024/25,2,Baskonia,2,Ariz,0
2024/25,3,Baskonia,4,Umore Ona,1
2024/25,3,Ariz,1,Santutxu,0
2024/25,3,UD La Merced,4,Moraza,1
2024/25,4,Umore Ona,3,UD La Merced,0
2024/25,4,Moraza,3,Ariz,0
2024/25,4,Santutxu,4,Baskonia,0
2024/25,5,Santutxu,1,Umore Ona,1
2024/25,5,Baskonia,2,Moraza,1
2024/25,5,Ariz,2,UD La Merced,0
2024/25,6,Umore Ona,1,Ariz,0
2024/25,6,Baskonia,3,UD La Merced,0
2024/25,6,Santutxu,2,Moraza,0
2024/25,7,Moraza,2,Umore Ona,0
2024/25,7,UD La Merced,2,Santutxu,0
2024/25,7,Ariz,1,Baskonia,0
2024/25,8,Umore Ona,1,Baskonia,0
2024/25,8,Santutxu,2,Ariz,0
2024/25,8,Moraza,3,UD La Merced,0
2024/25,9,UD La Merced,2,Umore Ona,0
2024/25,9,Ariz,2,Moraza,0
2024/25,9,Baskonia,1,Santutxu,0
2024/25,10,Umore Ona,3,Santutxu,0
2024/25,10,Moraza,3,Baskonia,0
2024/25,10,UD La Merced,3,Ariz,0
